,250,245,240,235,230,225,220,215,210,205,200,195,190,185,180,175,170,165,160,155,150,145,140,135,130,125,120,115,110,105,100,95,90,85,80,75,70,65,60,55,50,45,40,35,30,25,20,15,10,5,,Meduna Right,Confidence,Meduna Right
0,0.744483563,0.803705967,0.807369655,0.805423284,0.74738875,0.76903521,0.818895761,0.765065876,0.785034365,0.780301693,0.779477811,0.805947621,0.745422482,0.758710803,0.786547688,0.756457236,0.774783911,0.794780776,0.74923047,0.750712087,0.767644391,0.752994784,0.767766323,0.772368498,0.780393217,0.797016715,0.759986737,0.780899843,0.804937499,0.785777246,0.762582811,0.843481384,0.776331518,0.759590639,0.789895541,0.774262599,0.729821908,0.770956872,0.779099194,0.747086589,0.737267957,0.757174396,0.785566563,0.812377427,0.849974582,0.852615894,0.914356625,0.762296306,0.762195445,0.740072084,,0.827,0.100262049,0.927262049
1,0.777127671,0.761439501,0.767261526,0.76331213,0.772818299,0.797396029,0.782859006,0.768172688,0.75460435,0.779054159,0.787867893,0.785394563,0.779077763,0.792431253,0.750391649,0.751842602,0.76442722,0.741448593,0.7969893,0.782087712,0.762909597,0.790829327,0.773955441,0.772262396,0.785470667,0.752860213,0.779341059,0.785536356,0.783790164,0.823954327,0.772692817,0.759504677,0.775986822,0.78091163,0.789286801,0.777479113,0.796660541,0.712708418,0.710741067,0.783833682,0.812710687,0.830513183,0.843896522,0.757966971,0.78430468,0.803436306,0.814144097,0.683957702,0.699088627,0.70455541,,0.791,0.055176938,0.846176938
2,0.764648158,0.758865703,0.811270257,0.749901243,0.779771392,0.755647145,0.77711541,0.759880071,0.773489516,0.780398125,0.788585793,0.7403037,0.774987577,0.76198308,0.778425601,0.747205878,0.787974057,0.80940522,0.795543416,0.744788284,0.819817906,0.753258792,0.778530541,0.759641305,0.765591035,0.824714143,0.769954682,0.743584585,0.741580322,0.747873798,0.750204962,0.776842428,0.7829307,0.825668531,0.796920169,0.760956903,0.828681635,0.789857531,0.791018577,0.818738934,0.791330668,0.766026811,0.7120386,0.826997799,0.77875482,0.774333091,0.805233818,0.795247032,0.751283722,0.80538345,,0.784,0.035616899,0.819616899
3,0.795135868,0.774229113,0.751093168,0.771468238,0.782335752,0.794737566,0.799073307,0.788611686,0.780746079,0.804743427,0.763047832,0.793203939,0.793014779,0.75158588,0.775507977,0.753773902,0.810089401,0.825784088,0.783772069,0.785751457,0.795391322,0.761558032,0.76127676,0.79090812,0.718782084,0.761534301,0.743521654,0.780851222,0.795074302,0.758564629,0.750069418,0.762882716,0.753946218,0.796153249,0.800852807,0.78234091,0.802944786,0.710238282,0.780337383,0.702756838,0.778325807,0.752917617,0.736405179,0.812373839,0.850462875,0.737190114,0.873960972,0.670107627,0.819850888,0.782788186,,0.786,0.027706458,0.813706458
4,0.796690806,0.778296522,0.780741101,0.785086428,0.769205954,0.782662967,0.798344214,0.768790478,0.75860023,0.777217329,0.744101369,0.780711229,0.728885767,0.730297867,0.780238621,0.802991775,0.776714494,0.78640356,0.777131131,0.781553636,0.810558993,0.754281131,0.788087289,0.763441174,0.760922709,0.754203737,0.788049882,0.801024853,0.77026101,0.765419355,0.761713535,0.796388387,0.763816013,0.822434963,0.741332385,0.791657265,0.830047468,0.842866358,0.765743538,0.781335764,0.809035255,0.799094559,0.743607454,0.815964695,0.716053091,0.75658448,0.87048451,0.785528769,0.782585983,0.83508849,,0.778,0.022117471,0.800117471
5,0.73635244,0.761936362,0.742140627,0.775447203,0.77614113,0.750232782,0.779359881,0.761093755,0.7920097,0.791751472,0.769024158,0.743359289,0.757009451,0.760970387,0.772964709,0.767008493,0.762980634,0.758332538,0.788034331,0.776843494,0.76375712,0.76036205,0.750766391,0.781916436,0.806433698,0.783213098,0.823390076,0.75788854,0.762537885,0.797846377,0.793971556,0.786413325,0.772376017,0.797945518,0.746262535,0.76186037,0.828603517,0.750524021,0.779765482,0.786700132,0.647813741,0.793626736,0.839068128,0.795476113,0.772789968,0.767879493,0.837243609,0.721883378,0.757588826,0.931973794,,0.78,0.017526896,0.797526896
6,0.777029737,0.785769573,0.773301568,0.765344216,0.765402564,0.786913213,0.804292245,0.765863382,0.809394071,0.755112373,0.771734694,0.769258152,0.777009918,0.761349934,0.7663995,0.788571919,0.814738142,0.837828614,0.803340295,0.789980699,0.785369997,0.768687736,0.768192762,0.764412952,0.804120343,0.763529154,0.745837161,0.74931828,0.786953521,0.803016873,0.771447873,0.785599466,0.78324247,0.776119714,0.779014078,0.764216453,0.829280271,0.783430664,0.758168873,0.833096193,0.814355984,0.717948406,0.822089707,0.798067153,0.817599097,0.802082666,0.649472922,0.834131105,0.765350875,0.882558445,,0.781,0.016495987,0.797495987
7,0.786668123,0.746362574,0.779234216,0.794322774,0.780194575,0.765080958,0.781516349,0.753368857,0.788674879,0.775284457,0.715339198,0.7532299,0.800061284,0.786184667,0.809803631,0.798007296,0.77247122,0.804159447,0.777474066,0.803325885,0.787337658,0.783210185,0.770483539,0.749325241,0.793408868,0.744295492,0.755122305,0.771683973,0.761270287,0.772613224,0.746069758,0.746538714,0.804359997,0.833895817,0.834493333,0.76234628,0.743829862,0.745779113,0.772861675,0.836306084,0.79451548,0.727698693,0.80862617,0.848784909,0.838145946,0.819881277,0.781187395,0.765471286,0.863686147,0.826902095,,0.777,0.014502732,0.791502732
8,0.806569341,0.776041401,0.747542751,0.748249914,0.774484029,0.810599573,0.774848207,0.778983237,0.749072781,0.753476352,0.752713764,0.755545817,0.74004331,0.771760882,0.756787825,0.809272554,0.763243141,0.767648157,0.753273304,0.742233658,0.756989685,0.790417226,0.750704267,0.78485864,0.798054811,0.771734197,0.779939562,0.799286473,0.748763785,0.751170492,0.814361595,0.767295754,0.785693788,0.752295649,0.749428257,0.781551218,0.787085835,0.77031004,0.771189993,0.838729621,0.762492341,0.804565416,0.729155284,0.791806234,0.790687087,0.842654371,0.769188739,0.835924082,0.937405493,0.88643841,,0.778,0.013165632,0.791165632
